company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_assets_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow,cfo_quality_score,capex_intensity,fcf_conversion,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,revenue_cagr_5yr,pat_cagr_5yr,eps_cagr_5yr,composite_quality_score
GAIL,Mar 2019,8.600866255414097,13.04370652316577,14.244413529258326,9.57676906439073,0.04834362229371359,73.31446540880503,1.1134656417151376,2283.0,High Quality,Moderate,22.97242906017307,10.0,20.40088691796009,25.0,2224.0,7984.0,21.699769447930617,21.454063557488535,24.57309396155174,14.2
GAIL,Mar 2020,13.120880333158663,12.44104911883946,19.31273849151579,12.697840766541225,0.14029390273605585,41.48220064724919,0.9677582939653562,46.0,Moderate,Capital Intensive,0.509864774994458,14.0,10.924168514412417,31.0,6912.0,8345.0,21.699769447930617,21.454063557488535,24.57309396155174,16.6
GAIL,Mar 2021,10.70731367217458,12.628111273792095,11.550900680681433,7.581142786622238,0.14803881012372608,56.30167597765363,0.7080340614587189,4353.0,High Quality,Capital Intensive,60.082815734989644,9.0,11.977927927927928,36.0,7873.0,8993.0,21.699769447930617,21.454063557488535,24.57309396155174,16.0
GAIL,Mar 2022,13.262908267758974,16.342567640400993,19.19081635836167,12.739170048869378,0.14374395607823565,89.53465346534654,0.9605110577321295,3930.0,Moderate,Moderate,25.921772970120706,18.0,14.44009009009009,36.0,9216.0,9420.0,21.699769447930617,21.454063557488535,24.57309396155174,20.8
GAIL,Mar 2023,3.841612433753467,5.14869429112777,8.61891046868021,5.190853856500163,0.274400480539683,28.279452054794522,1.3512174759983304,-4248.0,Moderate,Moderate,-56.64,9.0,9.874828897338404,59.0,17816.0,3205.0,21.699769447930617,21.454063557488535,24.57309396155174,17.4
GAIL,Mar 2024,7.433122166511544,10.743987750322754,12.861540060002339,7.939231170080571,0.28304998896060884,23.624478442280946,1.0680883472962681,4360.0,High Quality,Moderate,30.459689814167945,15.0,11.710570342205322,37.0,21794.0,12586.0,21.699769447930617,21.454063557488535,24.57309396155174,17.8
GAIL,TTM,8.48097824090064,12.333830586194987,,,,26.844474761255118,,,Accrual Risk,Capital Intensive,,18.0,,,,,21.699769447930617,21.454063557488535,24.57309396155174,12.0
GODREJCP,Mar 2013,13.178415470991892,15.517779164067374,25.505584062782976,10.981156595191683,0.7413220645940235,13.666666666666666,0.8332683560753736,-45.0,Moderate,Capital Intensive,-4.522613065326634,8.0,97.44117647058823,22.0,2456.0,820.0,17.156087911387317,,,14.000000000000002
GODREJCP,Mar 2014,10.777733912356888,15.383603105671797,21.695364238410598,9.84375,0.6286092715231788,10.258333333333333,0.9133413461538461,622.0,High Quality,Moderate,53.207869974337044,7.0,111.02941176470588,24.0,2373.0,1116.0,17.156087911387317,,,13.600000000000001
GODREJCP,Mar 2015,11.797413272089932,16.66868125226641,22.639758756668986,10.695890410958905,0.6302482022732545,12.964285714285714,0.9066301369863013,-209.0,High Quality,Capital Intensive,-15.155910079767947,9.0,126.79411764705883,21.0,2717.0,1027.0,17.156087911387317,,,14.600000000000001
GODREJCP,Mar 2016,9.864672364672366,19.669990503323838,19.475041012420906,8.585597685711335,0.67752519334427,10.8984375,0.8703378448186796,225.0,High Quality,Moderate,13.578756789378394,8.0,125.5,24.0,2891.0,847.0,17.156087911387317,,,16.0
GODREJCP,Mar 2017,14.113077255071213,20.576176089771256,24.669935873255376,10.108191653786708,0.7546208977744248,12.876623376623376,0.7162287480680062,-383.0,High Quality,Capital Intensive,-20.08390141583639,13.0,155.94117647058823,39.0,4001.0,1860.0,17.156087911387317,,,21.400000000000002
GODREJCP,Mar 2018,16.593886462882097,21.163806235401644,26.110578459571748,11.785920369301788,0.5605624800255673,13.68208092485549,0.7102567801500288,1387.0,High Quality,Moderate,66.55470249520154,16.0,92.02941176470588,42.0,3508.0,1723.0,17.156087911387317,,,23.200000000000003
GODREJCP,Mar 2019,22.70700019391119,20.67093271281753,32.22787945507087,16.617000141904356,0.4653914958029448,10.478991596638656,0.7318007662835249,2003.0,Moderate,Asset Light,93.94934333958724,23.0,71.24509803921569,44.0,3382.0,1729.0,17.156087911387317,,,26.400000000000002
GODREJCP,Mar 2020,15.104429421854505,21.733427504792655,18.95416561154723,10.060483870967742,0.45264623955431754,9.587719298245615,0.6660618279569892,1036.0,High Quality,Moderate,48.09656453110492,15.0,77.43137254901961,55.0,3575.0,1588.0,17.156087911387317,,,25.8
GODREJCP,Mar 2021,15.604315894460061,21.751745398494876,18.23286365081047,12.082280258354395,0.1974785464561924,17.55072463768116,0.7742909295141814,1738.0,High Quality,Asset Light,72.4468528553564,17.0,92.53921568627452,0.0,1864.0,2030.0,17.156087911387317,,,15.600000000000001
GODREJCP,Mar 2022,14.524275008145976,19.623655913978492,15.429214260989962,11.08692948638229,0.1474558670820353,20.385245901639344,0.7633378932968536,607.0,Moderate,Moderate,25.197177251971777,17.0,113.29411764705883,0.0,1704.0,1451.0,17.156087911387317,,,14.8
GODREJCP,Mar 2023,12.781616100931211,18.34635025533193,12.338697984630999,9.760853357802374,0.08191967522111063,13.601063829787234,0.7636634742214831,397.0,High Quality,Capital Intensive,16.250511665984448,17.0,135.23529411764707,0.0,1130.0,2151.0,17.156087911387317,,,14.0
GODREJCP,Mar 2024,-3.9798524404086266,20.977582292849036,-4.45308779171297,-3.050239234449761,0.2557548817272583,2.412903225806452,0.7664201826881253,-1365.0,Accrual Risk,Capital Intensive,-46.16165032127156,-5.0,123.50980392156863,,3222.0,2070.0,17.156087911387317,,,6.4
GODREJCP,TTM,-3.2009609949123803,21.17015262860373,,,,2.6519174041297937,,,Accrual Risk,Capital Intensive,,-4.0,,,,,17.156087911387317,,,6.800000000000001
GRASIM,Mar 2013,13.536851911569745,21.226127772403167,19.219616421630974,8.56242775876527,0.48583201912804597,20.82716049382716,0.6325272533599257,-1445.0,High Quality,Capital Intensive,-24.392302498311953,57.0,213.66304347826087,8.0,9550.0,4242.0,37.48925919035586,18.135805054512954,3.285650578684285,32.800000000000004
GRASIM,Mar 2014,10.42674102573153,17.348487522501856,13.66643534582466,6.1882017764370705,0.44788341429562806,12.284116331096197,0.5934933802580862,1213.0,High Quality,Capital Intensive,24.679552390640897,44.0,234.94565217391303,9.0,9681.0,3549.0,37.48925919035586,18.135805054512954,3.285650578684285,26.200000000000003
GRASIM,Mar 2015,8.136383689418288,16.209743492783765,11.158167675021607,4.778561249606722,0.5155574762316335,8.506746626686656,0.5873077563711065,2235.0,High Quality,Moderate,43.44867807153966,37.0,251.52173913043478,9.0,11930.0,4594.0,37.48925919035586,18.135805054512954,3.285650578684285,23.000000000000004
GRASIM,Mar 2016,10.018267753066374,17.13979180560791,12.596157351708046,5.799315160467302,0.45590433482810166,10.071030640668523,0.5788740432388881,1353.0,High Quality,Capital Intensive,22.889527998646592,51.0,294.93548387096774,9.0,12505.0,5868.0,37.48925919035586,18.135805054512954,3.285650578684285,29.000000000000004
GRASIM,Mar 2017,11.772208051458357,20.480758567150936,13.527893713958008,6.766857379635679,0.29352916812693153,12.055555555555555,0.5748163258801218,3779.0,High Quality,Capital Intensive,51.157438743739,66.0,337.494623655914,8.0,9213.0,7288.0,37.48925919035586,18.135805054512954,3.285650578684285,36.00000000000001
GRASIM,Mar 2018,6.598203742798869,20.775038465667155,6.429455553424801,1.773938306581561,1.1692613448161644,3.282009282009282,0.26885170202838876,-2594.0,Accrual Risk,Asset Light,-22.338959696865313,39.0,437.8702290076336,15.0,67070.0,-4140.0,37.48925919035586,18.135805054512954,3.285650578684285,27.0
GRASIM,Mar 2019,3.5556994818652847,21.554404145077722,4.731127197518097,1.1384042434070012,1.4561702861082386,2.441254125412541,0.3201632334827705,-3871.0,Accrual Risk,Asset Light,-23.263221153846153,25.0,439.54545454545456,27.0,84487.0,-1659.0,37.48925919035586,18.135805054512954,3.285650578684285,24.200000000000003
GRASIM,Mar 2020,9.727187481685519,15.19808943327668,11.722847103279006,2.718884761713647,1.4969540727137889,2.532510885341074,0.27951396709817716,5256.0,High Quality,Capital Intensive,50.670008676371346,65.0,429.0378787878788,6.0,84777.0,16620.0,37.48925919035586,18.135805054512954,3.285650578684285,33.2
GRASIM,Mar 2021,9.144809172294645,24.39008428878069,10.668152807890799,2.613437865860729,1.2074083122118056,3.4536082474226806,0.28578375082756996,7929.0,High Quality,Capital Intensive,42.54896699758519,63.0,496.1666666666667,14.0,79078.0,15075.0,37.48925919035586,18.135805054512954,3.285650578684285,37.6
GRASIM,Mar 2022,11.709386526786554,21.34878423422953,14.803365962562253,3.8755105499240874,0.9873842454986196,4.622906197654942,0.3309746877907238,5985.0,Moderate,Asset Light,29.293720326954137,111.0,573.4772727272727,9.0,74744.0,7038.0,37.48925919035586,18.135805054512954,3.285650578684285,54.6
GRASIM,Mar 2023,9.417905752930874,18.353779319373952,14.068730791699474,3.2889677961421873,1.3085646795864976,4.1896095301125085,0.34922496385341856,-26397.0,Accrual Risk,Capital Intensive,-122.2706007689101,100.0,596.530303030303,10.0,103039.0,-12685.0,37.48925919035586,18.135805054512954,3.285650578684285,49.2
GRASIM,Mar 2024,7.578371940325857,20.763028905617738,11.196462612658342,2.4085451668947577,1.5470993649397087,3.015845639754231,0.3178182841724175,-33833.0,Accrual Risk,Capital Intensive,-124.40889869461299,85.0,666.5639097744361,12.0,137155.0,-10719.0,37.48925919035586,18.135805054512954,3.285650578684285,44.8
GRASIM,TTM,6.339887394614779,20.060386825753376,,,,2.662397157816006,,,Accrual Risk,Capital Intensive,,67.0,,,,,37.48925919035586,18.135805054512954,3.285650578684285,34.8
HAL,Mar 2013,20.917085427135678,5.360134003350084,,,,820.6,,,Accrual Risk,Capital Intensive,,124.0,,28.0,,,16.806133588708505,23.100506777965933,0.47925518862252936,57.2
HAL,Mar 2014,17.793194582094483,10.373306904525933,,,,523.5,,,Accrual Risk,Capital Intensive,,28.0,,33.0,,,16.806133588708505,23.100506777965933,0.47925518862252936,21.8
HAL,Mar 2015,15.181182453909727,14.945963127781308,,,,266.2,,,Accrual Risk,Capital Intensive,,25.0,,20.0,,,16.806133588708505,23.100506777965933,0.47925518862252936,20.0
HAL,Mar 2016,11.92266380236305,14.786967418546364,1664.9999999999998,1135.2272727272727,0.15,679.3333333333334,95.2159090909091,,Accrual Risk,Capital Intensive,,28.0,24.0,31.0,18.0,,16.806133588708505,23.100506777965933,0.47925518862252936,23.400000000000002
HAL,Mar 2017,14.573816155988858,18.027855153203344,1966.9172932330828,1538.8235294117646,0.015037593984962405,267.5,105.58823529411765,2598.0,Accrual Risk,Capital Intensive,80.28430160692213,36.0,26.6,31.0,2.0,-423.0,16.806133588708505,23.100506777965933,0.47925518862252936,27.8
HAL,Mar 2018,10.729521032453155,18.683514228630056,1528.4615384615386,1196.987951807229,0.023076923076923078,120.6,111.56024096385542,-140.0,Accrual Risk,Moderate,-4.046242774566474,30.0,26.0,54.0,3.0,-734.0,16.806133588708505,23.100506777965933,0.47925518862252936,30.400000000000002
HAL,Mar 2019,11.72530987604958,22.835865653738505,1763.9097744360904,1340.5714285714287,0.06015037593984962,27.937853107344633,114.33142857142857,-2402.0,Accrual Risk,Capital Intensive,-52.571678704311665,35.0,26.6,28.0,8.0,-7694.0,16.806133588708505,23.100506777965933,0.47925518862252936,28.800000000000004
HAL,Mar 2020,13.252506411750991,22.75588715318256,2059.4202898550725,1642.7745664739884,0.014492753623188406,14.749303621169917,123.95953757225433,203.0,Moderate,Moderate,4.159836065573771,42.0,27.6,39.0,2.0,1537.0,16.806133588708505,23.100506777965933,0.47925518862252936,33.8
HAL,Mar 2021,14.155231186085132,23.341491128397866,2249.3055555555557,1741.3978494623657,0.041666666666666664,21.352059925093634,123.02150537634408,13934.0,High Quality,Moderate,260.88747425575735,48.0,28.8,31.0,6.0,15124.0,16.806133588708505,23.100506777965933,0.47925518862252936,34.60000000000001
HAL,Mar 2022,20.65800162469537,22.014622258326565,3324.183006535948,2517.8217821782177,0.0784313725490196,98.55384615384615,121.88118811881188,-2609.0,High Quality,Capital Intensive,-48.13653136531365,76.0,30.6,26.0,12.0,10180.0,16.806133588708505,23.100506777965933,0.47925518862252936,44.400000000000006
HAL,Mar 2023,21.57976827094474,24.766042780748663,3283.050847457627,2144.280442804428,0.2655367231638418,130.328125,99.36531365313652,3102.0,High Quality,Capital Intensive,46.51372019793072,87.0,35.4,32.0,47.0,8836.0,16.806133588708505,23.100506777965933,0.47925518862252936,51.2
HAL,Mar 2024,24.999177117277245,32.08913465652875,3816.5829145728644,1687.7777777777776,0.6180904522613065,270.8837209302326,67.51333333333334,1814.0,High Quality,Capital Intensive,18.607036619140423,114.0,39.8,31.0,123.0,8226.0,16.806133588708505,23.100506777965933,0.47925518862252936,64.60000000000001
HAL,TTM,27.193939783013416,31.950953328625538,,,,383.0625,,,Accrual Risk,Capital Intensive,,127.0,,,,,16.806133588708505,23.100506777965933,0.47925518862252936,63.60000000000001
HAVELLS,Mar 2013,8.142957252978276,9.446391030133146,40.29126213592233,13.032750112157917,0.680998613037448,7.284552845528455,1.6004934948407357,494.0,High Quality,Asset Light,73.29376854599407,9.0,23.258064516129032,16.0,982.0,638.0,23.713960417764635,19.23132786240611,19.573800863209613,10.4
HAVELLS,Mar 2014,5.539684511240839,9.650975034157247,26.770708283313326,8.364591147786946,0.6326530612244898,7.96078431372549,1.5099399849962492,492.0,High Quality,Moderate,63.32046332046332,7.0,26.870967741935484,42.0,1054.0,868.0,23.713960417764635,19.23132786240611,19.573800863209613,15.200000000000001
HAVELLS,Mar 2015,4.546528105810109,8.915918752952292,21.177117711771174,8.04093567251462,0.23322332233223322,8.364583333333334,1.7685881370091896,478.0,High Quality,Moderate,63.3112582781457,6.0,29.322580645161292,49.0,424.0,963.0,23.713960417764635,19.23132786240611,19.573800863209613,15.8
HAVELLS,Mar 2016,17.118777982617857,10.481959441664472,42.94681202510737,29.63300661043994,0.04426825239511067,19.175824175824175,1.7310234784590837,392.0,Accrual Risk,Asset Light,49.246231155778894,21.0,48.82258064516129,29.0,134.0,513.0,23.713960417764635,19.23132786240611,19.573800863209613,18.200000000000003
HAVELLS,Mar 2017,8.05872756933116,13.295269168026099,15.079365079365079,9.558823529411764,0.06349206349206349,65.92307692307692,1.1861455108359134,547.0,High Quality,Moderate,67.11656441717791,8.0,52.83870967741935,44.0,208.0,767.0,23.713960417764635,19.23132786240611,19.573800863209613,17.200000000000003
HAVELLS,Mar 2018,8.144406111384919,12.727944800394283,17.721179624664877,10.003026634382566,0.030831099195710455,45.2,1.2282082324455206,154.0,High Quality,Capital Intensive,14.908034849951598,11.0,59.20634920634921,4.0,115.0,1100.0,23.713960417764635,19.23132786240611,19.573800863209613,10.400000000000002
HAVELLS,Mar 2019,7.822892881961679,11.803832026208678,18.770843258694615,11.024062674874092,0.022391615054787994,82.0625,1.409205372132065,686.0,Moderate,Asset Light,57.695542472666105,13.0,66.63492063492063,36.0,94.0,501.0,23.713960417764635,19.23132786240611,19.573800863209613,17.2
HAVELLS,Mar 2020,7.786016949152542,11.302966101694915,17.045454545454543,10.39163014279655,0.016697588126159554,23.019607843137255,1.3346529054149583,279.0,High Quality,Moderate,26.14807872539831,12.0,68.44444444444444,34.0,72.0,827.0,23.713960417764635,19.23132786240611,19.573800863209613,16.0
HAVELLS,Mar 2021,9.983742947308023,15.195562780912308,20.166119374154917,11.793944871215544,0.10063743480780375,19.733333333333334,1.1813149570718482,-103.0,Moderate,Moderate,-6.482064191315293,17.0,82.17460317460318,39.0,521.0,660.0,23.713960417764635,19.23132786240611,19.573800863209613,20.6
HAVELLS,Mar 2022,8.58085808580858,12.73496914908882,19.923371647509576,11.365580157749692,0.10261535898717308,28.865671641791046,1.324527226076214,969.0,High Quality,Moderate,54.59154929577464,19.0,95.28571428571429,39.0,616.0,1728.0,23.713960417764635,19.23132786240611,19.573800863209613,20.6
HAVELLS,Mar 2023,6.3390692448702035,9.58547690852108,16.178690009055238,9.608317648113292,0.03365529731361304,32.70909090909091,1.5157300349556333,596.0,Moderate,Asset Light,36.76742751388032,17.0,105.17460317460318,44.0,223.0,565.0,23.713960417764635,19.23132786240611,19.573800863209613,19.6
HAVELLS,Mar 2024,6.837009144701453,10.118343195266272,17.067275412917954,10.222794176787582,0.040687525177924,25.357142857142858,1.4952143489101584,335.0,High Quality,Capital Intensive,17.809675704412548,20.0,118.2063492063492,44.0,303.0,1953.0,23.713960417764635,19.23132786240611,19.573800863209613,20.8
HAVELLS,TTM,6.770808144314939,9.711273395560283,,,,50.391304347826086,,,Accrual Risk,Capital Intensive,,22.0,,,,,23.713960417764635,19.23132786240611,19.573800863209613,12.8
HCLTECH,Jun 2013,15.792971345920801,22.203979516047063,30.689759951382555,18.036519487477122,0.07930720145852324,56.716981132075475,1.1420599133889906,2131.0,High Quality,Capital Intensive,37.517605633802816,14.0,94.70503597122303,21.0,1044.0,4492.0,35.14139086737313,33.42792237132106,35.09600385206135,18.6
HCLTECH,Jun 2014,20.3086112493778,24.99688899950224,33.39130434782609,21.774516344229486,0.05207161125319693,76.42105263157895,1.0721814543028685,1615.0,Moderate,Capital Intensive,20.099564405724955,23.0,139.64285714285714,11.0,1018.0,6457.0,35.14139086737313,33.42792237132106,35.09600385206135,21.400000000000002
HCLTECH,Jun 2015,20.004904498515028,23.121985776954308,30.30878467635403,20.831323591998867,0.026750330250990752,105.62637362637362,1.0413108242303872,3451.0,Moderate,Moderate,40.66698090973368,26.0,86.20640569395017,58.0,648.0,5539.0,35.14139086737313,33.42792237132106,35.09600385206135,31.200000000000003
HCLTECH,Mar 2016 9m,17.992034943473794,21.3707605344296,,,,101.6891891891892,,,Accrual Risk,Capital Intensive,,20.0,,40.0,,,35.14139086737313,33.42792237132106,35.09600385206135,24.4
